date,k,strike,forward,tau_years,rate,fitted_iv
2019-07-01 12:30:00+00:00,0.5405648478447058,18366.805807259523,10697.18,0.06797945205479453,0.0,1.071060873453968
2019-07-01 12:30:00+00:00,0.5628944202694557,18781.541935468256,10697.18,0.06797945205479453,0.0,1.0751098514033666
2019-07-01 12:30:00+00:00,0.5852239926942056,19205.64311374865,10697.18,0.06797945205479453,0.0,1.0791726898651974
2019-07-01 12:30:00+00:00,0.6075535651189556,19639.320811892907,10697.18,0.06797945205479453,0.0,1.0832477815616197
2019-07-01 12:30:00+00:00,0.6298831375437055,20082.791274838306,10697.18,0.06797945205479453,0.0,1.0873336366471777
2019-07-01 12:30:00+00:00,0.6522127099684556,20536.27563049358,10697.18,0.06797945205479453,0.0,1.091428873321197
2019-07-01 12:30:00+00:00,0.6745422823932056,21000.0,10697.18,0.06797945205479453,0.0,1.095532209286535
2019-07-01 13:00:00+00:00,-0.6713337147005309,5500.0,10762.65,0.06792237442922375,0.0,1.1672460515319012
2019-07-01 13:00:00+00:00,-0.649004142275781,5624.194088459651,10762.65,0.06792237442922375,0.0,1.138677156305785
2019-07-01 13:00:00+00:00,-0.626674569851031,5751.19257175718,10762.65,0.06792237442922375,0.0,1.113205620946735
2019-07-01 13:00:00+00:00,-0.604344997426281,5881.058775212689,10762.65,0.06792237442922375,0.0,1.090715142886462
2019-07-01 13:00:00+00:00,-0.582015425001531,6013.857454079084,10762.65,0.06792237442922375,0.0,1.0710237711791672
2019-07-01 13:00:00+00:00,-0.5596858525767812,6149.654825831018,10762.65,0.06792237442922375,0.0,1.0539091559945188
2019-07-01 13:00:00+00:00,-0.5373562801520312,6288.518603182941,10762.65,0.06792237442922375,0.0,1.039130617574688
2019-07-01 13:00:00+00:00,-0.5150267077272812,6430.518027852736,10762.65,0.06792237442922375,0.0,1.0264460167920066
2019-07-01 13:00:00+00:00,-0.49269713530253123,6575.723905087741,10762.65,0.06792237442922375,0.0,1.015623193810847
2019-07-01 13:00:00+00:00,-0.47036756287778125,6724.208638970415,10762.65,0.06792237442922375,0.0,1.006446758419397
2019-07-01 13:00:00+00:00,-0.4480379904530313,6876.046268521223,10762.65,0.06792237442922375,0.0,0.998721378560307
2019-07-01 13:00:00+00:00,-0.42570841802828135,7031.312504616748,10762.65,0.06792237442922375,0.0,0.9922726784900066
2019-07-01 13:00:00+00:00,-0.4033788456035314,7190.084767741442,10762.65,0.06792237442922375,0.0,0.9869466484656497
2019-07-01 13:00:00+00:00,-0.3810492731787814,7352.4422265918565,10762.65,0.06792237442922375,0.0,0.982608222817754
2019-07-01 13:00:00+00:00,-0.3587197007540315,7518.465837552552,10762.65,0.06792237442922375,0.0,0.9791394684211597
2019-07-01 13:00:00+00:00,-0.3363901283292815,7688.238385063438,10762.65,0.06792237442922375,0.0,0.9764376613102382
2019-07-01 13:00:00+00:00,-0.3140605559045315,7861.844522898612,10762.65,0.06792237442922375,0.0,0.9744134137728295
2019-07-01 13:00:00+00:00,-0.29173098347978155,8039.37081637732,10762.65,0.06792237442922375,0.0,0.9729889379929247
2019-07-01 13:00:00+00:00,-0.26940141105503157,8220.905785528066,10762.65,0.06792237442922375,0.0,0.9720964844578746
2019-07-01 13:00:00+00:00,-0.24707183863028165,8406.539949227401,10762.65,0.06792237442922375,0.0,0.9716769648417574
2019-07-01 13:00:00+00:00,-0.22474226620553167,8596.365870335389,10762.65,0.06792237442922375,0.0,0.9716787531515902
2019-07-01 13:00:00+00:00,-0.2024126937807817,8790.478201850292,10762.65,0.06792237442922375,0.0,0.9720566508609845
2019-07-01 13:00:00+00:00,-0.18008312135603177,8988.973734105424,10762.65,0.06792237442922375,0.0,0.9727709984221284
2019-07-01 13:00:00+00:00,-0.1577535489312818,9191.951443031785,10762.65,0.06792237442922375,0.0,0.973786914930289
2019-07-01 13:00:00+00:00,-0.13542397650653182,9399.512539510459,10762.65,0.06792237442922375,0.0,0.9750736485628484
2019-07-01 13:00:00+00:00,-0.11309440408178184,9611.760519839472,10762.65,0.06792237442922375,0.0,0.9766040219696297
2019-07-01 13:00:00+00:00,-0.09076483165703186,9828.801217340186,10762.65,0.06792237442922375,0.0,0.9783539586099688
2019-07-01 13:00:00+00:00,-0.06843525923228189,10050.742855129036,10762.65,0.06792237442922375,0.0,0.9803020778669498
2019-07-01 13:00:00+00:00,-0.04610568680753202,10277.696100080873,10762.65,0.06792237442922375,0.0,0.9824293484914565
2019-07-01 13:00:00+00:00,-0.023776114382782043,10509.774118010848,10762.65,0.06792237442922375,0.0,0.9847187914792822
2019-07-01 13:00:00+00:00,-0.001446541958032066,10747.092630102337,10762.65,0.06792237442922375,0.0,0.9871552248449568
2019-07-01 13:00:00+00:00,0.02088303046671791,10989.769970609064,10762.65,0.06792237442922375,0.0,0.9897250439293955
2019-07-01 13:00:00+00:00,0.04321260289146789,11237.927145860165,10762.65,0.06792237442922375,0.0,0.9924160318793022
2019-07-01 13:00:00+00:00,0.06554217531621787,11491.687894597633,10762.65,0.06792237442922375,0.0,0.9952171957833975
2019-07-01 13:00:00+00:00,0.08787174774096784,11751.178749676243,10762.65,0.06792237442922375,0.0,0.9981186246639929
2019-07-01 13:00:00+00:00,0.11020132016571782,12016.529101156695,10762.65,0.06792237442922375,0.0,1.00111136612138
2019-07-01 13:00:00+00:00,0.1325308925904678,12287.871260823427,10762.65,0.06792237442922375,0.0,1.0041873189304142
2019-07-01 13:00:00+00:00,0.15486046501521766,12565.340528159339,10762.65,0.06792237442922375,0.0,1.0073391393088824
2019-07-01 13:00:00+00:00,0.17719003743996764,12849.075257810222,10762.65,0.06792237442922375,0.0,1.010560158929015
2019-07-01 13:00:00+00:00,0.19951960986471762,13139.216928572623,10762.65,0.06792237442922375,0.0,1.0138443130381305
2019-07-01 13:00:00+00:00,0.2218491822894676,13435.910213939476,10762.65,0.06792237442922375,0.0,1.0171860773013635
2019-07-01 13:00:00+00:00,0.24417875471421757,13739.303054238739,10762.65,0.06792237442922375,0.0,1.0205804121866882
2019-07-01 13:00:00+00:00,0.26650832713896755,14049.546730400938,10762.65,0.06792237442922375,0.0,1.024022713886668
2019-07-01 13:00:00+00:00,0.2888378995637175,14366.795939392467,10762.65,0.06792237442922375,0.0,1.0275087709180024
2019-07-01 13:00:00+00:00,0.3111674719884674,14691.208871352224,10762.65,0.06792237442922375,0.0,1.031034725663644
2019-07-01 13:00:00+00:00,0.3334970444132175,15022.947288470032,10762.65,0.06792237442922375,0.0,1.0345970402267592
2019-07-01 13:00:00+00:00,0.35582661683796735,15362.176605646202,10762.65,0.06792237442922375,0.0,1.0381924660542965
2019-07-01 13:00:00+00:00,0.37815618926271743,15709.06597297246,10762.65,0.06792237442922375,0.0,1.0418180168629851
2019-07-01 13:00:00+00:00,0.4004857616874673,16063.788360075338,10762.65,0.06792237442922375,0.0,1.0454709444644055
2019-07-01 13:00:00+00:00,0.42281533411221717,16426.52064236412,10762.65,0.06792237442922375,0.0,1.0491487171401248
2019-07-01 13:00:00+00:00,0.44514490653696726,16797.443689226315,10762.65,0.06792237442922375,0.0,1.0528490002643054
2019-07-01 13:00:00+00:00,0.4674744789617171,17176.74245421464,10762.65,0.06792237442922375,0.0,1.056569638910872
2019-07-01 13:00:00+00:00,0.4898040513864672,17564.60606727053,10762.65,0.06792237442922375,0.0,1.0603086422163717
2019-07-01 13:00:00+00:00,0.5121336238112171,17961.22792903008,10762.65,0.06792237442922375,0.0,1.0640641692988593
2019-07-01 13:00:00+00:00,0.5344631962359672,18366.805807259523,10762.65,0.06792237442922375,0.0,1.0678345165583318
2019-07-01 13:00:00+00:00,0.556792768660717,18781.541935468253,10762.65,0.06792237442922375,0.0,1.0716181062058945
2019-07-01 13:00:00+00:00,0.5791223410854669,19205.64311374865,10762.65,0.06792237442922375,0.0,1.0754134758876062
2019-07-01 13:00:00+00:00,0.601451913510217,19639.32081189291,10762.65,0.06792237442922375,0.0,1.0792192692852003
2019-07-01 13:00:00+00:00,0.6237814859349669,20082.791274838306,10762.65,0.06792237442922375,0.0,1.0830342275899203
2019-07-01 13:00:00+00:00,0.6461110583597169,20536.27563049358,10762.65,0.06792237442922375,0.0,1.0868571817579844
2019-07-01 13:00:00+00:00,0.6684406307844669,21000.0,10762.65,0.06792237442922375,0.0,1.0906870454668334
2019-07-01 13:30:00+00:00,-0.6595687741593681,5500.000000000001,10636.77,0.06786529680365297,0.0,1.1857992187621273
2019-07-01 13:30:00+00:00,-0.6372392017346181,5624.194088459652,10636.77,0.06786529680365297,0.0,1.1526540578953473
2019-07-01 13:30:00+00:00,-0.6149096293098681,5751.19257175718,10636.77,0.06786529680365297,0.0,1.1246768128988267
2019-07-01 13:30:00+00:00,-0.5925800568851182,5881.058775212689,10636.77,0.06786529680365297,0.0,1.1009354263676998
2019-07-01 13:30:00+00:00,-0.5702504844603682,6013.857454079085,10636.77,0.06786529680365297,0.0,1.0807082586273646
2019-07-01 13:30:00+00:00,-0.5479209120356183,6149.654825831019,10636.77,0.06786529680365297,0.0,1.063428036384715
2019-07-01 13:30:00+00:00,-0.5255913396108683,6288.518603182943,10636.77,0.06786529680365297,0.0,1.04864264124201
2019-07-01 13:30:00+00:00,-0.5032617671861184,6430.518027852737,10636.77,0.06786529680365297,0.0,1.0359872092205407
2019-07-01 13:30:00+00:00,-0.4809321947613684,6575.7239050877415,10636.77,0.06786529680365297,0.0,1.0251639507911163
2019-07-01 13:30:00+00:00,-0.4586026223366184,6724.208638970416,10636.77,0.06786529680365297,0.0,1.0159273270870524
2019-07-01 13:30:00+00:00,-0.43627304991186844,6876.046268521224,10636.77,0.06786529680365297,0.0,1.0080730014370363
2019-07-01 13:30:00+00:00,-0.4139434774871185,7031.312504616749,10636.77,0.06786529680365297,0.0,1.0014294926071643
2019-07-01 13:30:00+00:00,-0.39161390506236854,7190.084767741445,10636.77,0.06786529680365297,0.0,0.9958517893823454
2019-07-01 13:30:00+00:00,-0.36928433263761856,7352.442226591857,10636.77,0.06786529680365297,0.0,0.9912164083354827
2019-07-01 13:30:00+00:00,-0.34695476021286864,7518.465837552553,10636.77,0.06786529680365297,0.0,0.9874175270209143
2019-07-01 13:30:00+00:00,-0.32462518778811866,7688.238385063439,10636.77,0.06786529680365297,0.0,0.984363928072397
2019-07-01 13:30:00+00:00,-0.3022956153633687,7861.844522898612,10636.77,0.06786529680365297,0.0,0.9819765615432515
2019-07-01 13:30:00+00:00,-0.2799660429386187,8039.370816377321,10636.77,0.06786529680365297,0.0,0.9801865834962478
2019-07-01 13:30:00+00:00,-0.25763647051386873,8220.905785528068,10636.77,0.06786529680365297,0.0,0.9789337650254417
2019-07-01 13:30:00+00:00,-0.2353068980891188,8406.539949227403,10636.77,0.06786529680365297,0.0,0.9781651920226224
2019-07-01 13:30:00+00:00,-0.21297732566436883,8596.365870335392,10636.77,0.06786529680365297,0.0,0.9778341950861921
2019-07-01 13:30:00+00:00,-0.19064775323961886,8790.478201850294,10636.77,0.06786529680365297,0.0,0.9778994630561898
2019-07-01 13:30:00+00:00,-0.16831818081486893,8988.973734105426,10636.77,0.06786529680365297,0.0,0.9783243041586014
2019-07-01 13:30:00+00:00,-0.14598860839011896,9191.951443031785,10636.77,0.06786529680365297,0.0,0.9790760266416605
2019-07-01 13:30:00+00:00,-0.12365903596536898,9399.51253951046,10636.77,0.06786529680365297,0.0,0.9801254167829435
2019-07-01 13:30:00+00:00,-0.101329463540619,9611.760519839472,10636.77,0.06786529680365297,0.0,0.9814462967357782
2019-07-01 13:30:00+00:00,-0.07899989111586903,9828.801217340188,10636.77,0.06786529680365297,0.0,0.983015148224198
2019-07-01 13:30:00+00:00,-0.05667031869111905,10050.742855129038,10636.77,0.06786529680365297,0.0,0.984810790848404
2019-07-01 13:30:00+00:00,-0.03434074626636918,10277.696100080875,10636.77,0.06786529680365297,0.0,0.9868141059172214
2019-07-01 13:30:00+00:00,-0.012011173841619205,10509.77411801085,10636.77,0.06786529680365297,0.0,0.9890077984227026
2019-07-01 13:30:00+00:00,0.010318398583130772,10747.09263010234,10636.77,0.06786529680365297,0.0,0.9913761911191541
2019-07-01 13:30:00+00:00,0.03264797100788075,10989.769970609066,10636.77,0.06786529680365297,0.0,0.9939050457444122
2019-07-01 13:30:00+00:00,0.05497754343263073,11237.927145860165,10636.77,0.06786529680365297,0.0,0.9965814072842588
2019-07-01 13:30:00+00:00,0.0773071158573807,11491.687894597633,10636.77,0.06786529680365297,0.0,0.9993934678780395
2019-07-01 13:30:00+00:00,0.09963668828213068,11751.178749676246,10636.77,0.06786529680365297,0.0,1.0023304475288068
2019-07-01 13:30:00+00:00,0.12196626070688066,12016.529101156695,10636.77,0.06786529680365297,0.0,1.0053824892429635
2019-07-01 13:30:00+00:00,0.14429583313163064,12287.871260823427,10636.77,0.06786529680365297,0.0,1.008540566602103
2019-07-01 13:30:00+00:00,0.1666254055563805,12565.34052815934,10636.77,0.06786529680365297,0.0,1.0117964020813255
2019-07-01 13:30:00+00:00,0.18895497798113048,12849.075257810226,10636.77,0.06786529680365297,0.0,1.015142394685563
2019-07-01 13:30:00+00:00,0.21128455040588046,13139.216928572625,10636.77,0.06786529680365297,0.0,1.0185715556892456
2019-07-01 13:30:00+00:00,0.23361412283063043,13435.910213939478,10636.77,0.06786529680365297,0.0,1.022077451442983
2019-07-01 13:30:00+00:00,0.2559436952553804,13739.30305423874,10636.77,0.06786529680365297,0.0,1.0256541523599758
2019-07-01 13:30:00+00:00,0.2782732676801304,14049.54673040094,10636.77,0.06786529680365297,0.0,1.0292961873204247
2019-07-01 13:30:00+00:00,0.30060284010488036,14366.79593939247,10636.77,0.06786529680365297,0.0,1.0329985028376754
2019-07-01 13:30:00+00:00,0.32293241252963023,14691.208871352226,10636.77,0.06786529680365297,0.0,1.0367564264193068
2019-07-01 13:30:00+00:00,0.3452619849543803,15022.947288470035,10636.77,0.06786529680365297,0.0,1.0405656336322469
2019-07-01 13:30:00+00:00,0.3675915573791302,15362.176605646202,10636.77,0.06786529680365297,0.0,1.0444221184456384
2019-07-01 13:30:00+00:00,0.3899211298038803,15709.065972972463,10636.77,0.06786529680365297,0.0,1.048322166480143
2019-07-01 13:30:00+00:00,0.41225070222863014,16063.788360075341,10636.77,0.06786529680365297,0.0,1.0522623308398389
2019-07-01 13:30:00+00:00,0.43458027465338,16426.520642364125,10636.77,0.06786529680365297,0.0,1.0562394102431738
2019-07-01 13:30:00+00:00,0.4569098470781301,16797.44368922632,10636.77,0.06786529680365297,0.0,1.0602504292046626
2019-07-01 13:30:00+00:00,0.47923941950287996,17176.742454214644,10636.77,0.06786529680365297,0.0,1.0642926200487626
2019-07-01 13:30:00+00:00,0.50156899192763,17564.606067270535,10636.77,0.06786529680365297,0.0,1.0683634065639138
2019-07-01 13:30:00+00:00,0.5238985643523799,17961.227929030083,10636.77,0.06786529680365297,0.0,1.0724603891268318
2019-07-01 13:30:00+00:00,0.54622813677713,18366.805807259527,10636.77,0.06786529680365297,0.0,1.0765813311473469
2019-07-01 13:30:00+00:00,0.5685577092018799,18781.541935468256,10636.77,0.06786529680365297,0.0,1.0807241467008701
2019-07-01 13:30:00+00:00,0.5908872816266297,19205.643113748654,10636.77,0.06786529680365297,0.0,1.0848868892305708
2019-07-01 13:30:00+00:00,0.6132168540513798,19639.320811892914,10636.77,0.06786529680365297,0.0,1.089067741214614
2019-07-01 13:30:00+00:00,0.6355464264761297,20082.79127483831,10636.77,0.06786529680365297,0.0,1.0932650047051962
2019-07-01 13:30:00+00:00,0.6578759989008798,20536.275630493587,10636.77,0.06786529680365297,0.0,1.0974770926561053
2019-07-01 13:30:00+00:00,0.6802055713256296,21000.0,10636.77,0.06786529680365297,0.0,1.1017025209646627
2019-07-01 14:00:00+00:00,-0.6608371517083256,5500.0,10650.27,0.06780821917808219,0.0,1.1849812882420376
2019-07-01 14:00:00+00:00,-0.6385075792835756,5624.194088459652,10650.27,0.06780821917808219,0.0,1.1526768769168712
2019-07-01 14:00:00+00:00,-0.6161780068588256,5751.19257175718,10650.27,0.06780821917808219,0.0,1.1256035064507215
2019-07-01 14:00:00+00:00,-0.5938484344340756,5881.058775212689,10650.27,0.06780821917808219,0.0,1.102760222666044
2019-07-01 14:00:00+00:00,-0.5715188620093257,6013.857454079086,10650.27,0.06780821917808219,0.0,1.083384493711842
2019-07-01 14:00:00+00:00,-0.5491892895845758,6149.654825831018,10650.27,0.06780821917808219,0.0,1.0668856101818656
2019-07-01 14:00:00+00:00,-0.5268597171598258,6288.518603182942,10650.27,0.06780821917808219,0.0,1.0527989944955403
2019-07-01 14:00:00+00:00,-0.5045301447350758,6430.518027852736,10650.27,0.06780821917808219,0.0,1.04075425522281
2019-07-01 14:00:00+00:00,-0.48220057231032587,6575.7239050877415,10650.27,0.06780821917808219,0.0,1.0304524438229656
2019-07-01 14:00:00+00:00,-0.4598709998855759,6724.208638970416,10650.27,0.06780821917808219,0.0,1.021649585950629
2019-07-01 14:00:00+00:00,-0.4375414274608259,6876.046268521225,10650.27,0.06780821917808219,0.0,1.0141445668497133
2019-07-01 14:00:00+00:00,-0.415211855036076,7031.312504616748,10650.27,0.06780821917808219,0.0,1.0077700888366539
2019-07-01 14:00:00+00:00,-0.392882282611326,7190.084767741444,10650.27,0.06780821917808219,0.0,1.002385830408943
2019-07-01 14:00:00+00:00,-0.37055271018657604,7352.4422265918565,10650.27,0.06780821917808219,0.0,0.9978732062830121
2019-07-01 14:00:00+00:00,-0.3482231377618261,7518.465837552553,10650.27,0.06780821917808219,0.0,0.9941313074333136
2019-07-01 14:00:00+00:00,-0.32589356533707614,7688.238385063439,10650.27,0.06780821917808219,0.0,0.9910737219005569
2019-07-01 14:00:00+00:00,-0.30356399291232616,7861.844522898613,10650.27,0.06780821917808219,0.0,0.9886260207628517
2019-07-01 14:00:00+00:00,-0.2812344204875762,8039.370816377321,10650.27,0.06780821917808219,0.0,0.9867237519471714
2019-07-01 14:00:00+00:00,-0.2589048480628262,8220.905785528068,10650.27,0.06780821917808219,0.0,0.9853108257243736
2019-07-01 14:00:00+00:00,-0.2365752756380763,8406.539949227401,10650.27,0.06780821917808219,0.0,0.9843382051731163
2019-07-01 14:00:00+00:00,-0.2142457032133263,8596.36587033539,10650.27,0.06780821917808219,0.0,0.9837628362048834
2019-07-01 14:00:00+00:00,-0.19191613078857633,8790.478201850292,10650.27,0.06780821917808219,0.0,0.983546767333387
2019-07-01 14:00:00+00:00,-0.1695865583638264,8988.973734105426,10650.27,0.06780821917808219,0.0,0.983656420899621
2019-07-01 14:00:00+00:00,-0.14725698593907643,9191.951443031785,10650.27,0.06780821917808219,0.0,0.9840619860719378
2019-07-01 14:00:00+00:00,-0.12492741351432646,9399.51253951046,10650.27,0.06780821917808219,0.0,0.9847369104274502
2019-07-01 14:00:00+00:00,-0.10259784108957648,9611.760519839472,10650.27,0.06780821917808219,0.0,0.9856574718526877
2019-07-01 14:00:00+00:00,-0.0802682686648265,9828.801217340188,10650.27,0.06780821917808219,0.0,0.9868024162815001
2019-07-01 14:00:00+00:00,-0.057938696240076526,10050.742855129036,10650.27,0.06780821917808219,0.0,0.9881526497081061
2019-07-01 14:00:00+00:00,-0.03560912381532666,10277.696100080873,10650.27,0.06780821917808219,0.0,0.9896909751853102
2019-07-01 14:00:00+00:00,-0.013279551390576683,10509.774118010848,10650.27,0.06780821917808219,0.0,0.9914018672987254
2019-07-01 14:00:00+00:00,0.009050021034173295,10747.09263010234,10650.27,0.06780821917808219,0.0,0.9932712780119963
2019-07-01 14:00:00+00:00,0.03137959345892327,10989.769970609066,10650.27,0.06780821917808219,0.0,0.9952864688931718
2019-07-01 14:00:00+00:00,0.05370916588367325,11237.927145860165,10650.27,0.06780821917808219,0.0,0.9974358656224279
2019-07-01 14:00:00+00:00,0.07603873830842323,11491.687894597633,10650.27,0.06780821917808219,0.0,0.9997089313962142
2019-07-01 14:00:00+00:00,0.0983683107331732,11751.178749676244,10650.27,0.06780821917808219,0.0,1.002096056420239
2019-07-01 14:00:00+00:00,0.12069788315792318,12016.529101156695,10650.27,0.06780821917808219,0.0,1.0045884611519087
2019-07-01 14:00:00+00:00,0.14302745558267316,12287.871260823427,10650.27,0.06780821917808219,0.0,1.0071781113350757
2019-07-01 14:00:00+00:00,0.16535702800742302,12565.340528159339,10650.27,0.06780821917808219,0.0,1.009857643182766
2019-07-01 14:00:00+00:00,0.187686600432173,12849.075257810224,10650.27,0.06780821917808219,0.0,1.01262029732133
2019-07-01 14:00:00+00:00,0.21001617285692298,13139.216928572623,10650.27,0.06780821917808219,0.0,1.0154598603222857
2019-07-01 14:00:00+00:00,0.23234574528167296,13435.910213939478,10650.27,0.06780821917808219,0.0,1.0183706128249204
2019-07-01 14:00:00+00:00,0.25467531770642293,13739.303054238739,10650.27,0.06780821917808219,0.0,1.0213472834000232
2019-07-01 14:00:00+00:00,0.2770048901311729,14049.546730400938,10650.27,0.06780821917808219,0.0,1.0243850074280363
2019-07-01 14:00:00+00:00,0.2993344625559229,14366.795939392468,10650.27,0.06780821917808219,0.0,1.0274792903687473
2019-07-01 14:00:00+00:00,0.32166403498067275,14691.208871352228,10650.27,0.06780821917808219,0.0,1.0306259748861852
2019-07-01 14:00:00+00:00,0.34399360740542284,15022.947288470035,10650.27,0.06780821917808219,0.0,1.0338212113663814
2019-07-01 14:00:00+00:00,0.3663231798301727,15362.176605646204,10650.27,0.06780821917808219,0.0,1.0370614314278293
2019-07-01 14:00:00+00:00,0.3886527522549228,15709.065972972461,10650.27,0.06780821917808219,0.0,1.040343324077684
2019-07-01 14:00:00+00:00,0.41098232467967266,16063.78836007534,10650.27,0.06780821917808219,0.0,1.0436638142117334
2019-07-01 14:00:00+00:00,0.4333118971044225,16426.520642364125,10650.27,0.06780821917808219,0.0,1.0470200431952954
2019-07-01 14:00:00+00:00,0.4556414695291726,16797.44368922632,10650.27,0.06780821917808219,0.0,1.0504093512948949
2019-07-01 14:00:00+00:00,0.4779710419539225,17176.742454214644,10650.27,0.06780821917808219,0.0,1.0538292617596772
2019-07-01 14:00:00+00:00,0.5003006143786726,17564.60606727053,10650.27,0.06780821917808219,0.0,1.0572774663755566
2019-07-01 14:00:00+00:00,0.5226301868034224,17961.227929030083,10650.27,0.06780821917808219,0.0,1.0607518123369333
2019-07-01 14:00:00+00:00,0.5449597592281725,18366.805807259527,10650.27,0.06780821917808219,0.0,1.0642502902987432
2019-07-01 14:00:00+00:00,0.5672893316529224,18781.541935468256,10650.27,0.06780821917808219,0.0,1.0677710234880997
2019-07-01 14:00:00+00:00,0.5896189040776723,19205.643113748654,10650.27,0.06780821917808219,0.0,1.07131225776824
2019-07-01 14:00:00+00:00,0.6119484765024223,19639.32081189291,10650.27,0.06780821917808219,0.0,1.074872352560064
2019-07-01 14:00:00+00:00,0.6342780489271722,20082.79127483831,10650.27,0.06780821917808219,0.0,1.0784497725369004
2019-07-01 14:00:00+00:00,0.6566076213519223,20536.275630493583,10650.27,0.06780821917808219,0.0,1.0820430800175216
2019-07-01 14:00:00+00:00,0.6789371937766722,21000.0,10650.27,0.06780821917808219,0.0,1.0856509279906728
2019-07-01 14:30:00+00:00,-0.6268024230986339,5500.0,10293.89,0.06775114155251141,0.0,1.146988221478452
2019-07-01 14:30:00+00:00,-0.6044728506738839,5624.1940884596515,10293.89,0.06775114155251141,0.0,1.1253841324703457
2019-07-01 14:30:00+00:00,-0.5821432782491339,5751.192571757181,10293.89,0.06775114155251141,0.0,1.10701910713568
2019-07-01 14:30:00+00:00,-0.559813705824384,5881.058775212691,10293.89,0.06775114155251141,0.0,1.0913372396850167
2019-07-01 14:30:00+00:00,-0.5374841333996341,6013.857454079086,10293.89,0.06775114155251141,0.0,1.0779022143077694
2019-07-01 14:30:00+00:00,-0.5151545609748841,6149.654825831019,10293.89,0.06775114155251141,0.0,1.0663668371742743
2019-07-01 14:30:00+00:00,-0.4928249885501341,6288.518603182943,10293.89,0.06775114155251141,0.0,1.056451391989903
2019-07-01 14:30:00+00:00,-0.47049541612538415,6430.518027852737,10293.89,0.06775114155251141,0.0,1.047927995607808
2019-07-01 14:30:00+00:00,-0.44816584370063417,6575.7239050877415,10293.89,0.06775114155251141,0.0,1.0406091084028462
2019-07-01 14:30:00+00:00,-0.4258362712758842,6724.208638970417,10293.89,0.06775114155251141,0.0,1.034338970990536
2019-07-01 14:30:00+00:00,-0.4035066988511342,6876.046268521224,10293.89,0.06775114155251141,0.0,1.0289871350048296
2019-07-01 14:30:00+00:00,-0.3811771264263843,7031.312504616749,10293.89,0.06775114155251141,0.0,1.0244435145803936
2019-07-01 14:30:00+00:00,-0.3588475540016343,7190.084767741444,10293.89,0.06775114155251141,0.0,1.0206145573490801
2019-07-01 14:30:00+00:00,-0.33651798157688434,7352.442226591858,10293.89,0.06775114155251141,0.0,1.0174202501021943
2019-07-01 14:30:00+00:00,-0.3141884091521344,7518.465837552553,10293.89,0.06775114155251141,0.0,1.014791754101118
2019-07-01 14:30:00+00:00,-0.29185883672738444,7688.238385063439,10293.89,0.06775114155251141,0.0,1.0126695205895222
2019-07-01 14:30:00+00:00,-0.26952926430263446,7861.844522898613,10293.89,0.06775114155251141,0.0,1.0110017762693715
2019-07-01 14:30:00+00:00,-0.2471996918778845,8039.370816377321,10293.89,0.06775114155251141,0.0,1.009743296519151
2019-07-01 14:30:00+00:00,-0.2248701194531345,8220.905785528068,10293.89,0.06775114155251141,0.0,1.0088544043905492
2019-07-01 14:30:00+00:00,-0.2025405470283846,8406.539949227401,10293.89,0.06775114155251141,0.0,1.008300148231901
2019-07-01 14:30:00+00:00,-0.1802109746036346,8596.36587033539,10293.89,0.06775114155251141,0.0,1.0080496217301802
2019-07-01 14:30:00+00:00,-0.15788140217888463,8790.478201850294,10293.89,0.06775114155251141,0.0,1.0080753983290118
2019-07-01 14:30:00+00:00,-0.1355518297541347,8988.973734105426,10293.89,0.06775114155251141,0.0,1.0083530581294002
2019-07-01 14:30:00+00:00,-0.11322225732938473,9191.951443031787,10293.89,0.06775114155251141,0.0,1.008860790051227
2019-07-01 14:30:00+00:00,-0.09089268490463476,9399.51253951046,10293.89,0.06775114155251141,0.0,1.0095790556114124
2019-07-01 14:30:00+00:00,-0.06856311247988478,9611.760519839472,10293.89,0.06775114155251141,0.0,1.0104903034364885
2019-07-01 14:30:00+00:00,-0.0462335400551348,9828.801217340188,10293.89,0.06775114155251141,0.0,1.0115787257746174
2019-07-01 14:30:00+00:00,-0.023903967630384826,10050.742855129038,10293.89,0.06775114155251141,0.0,1.012830049953691
2019-07-01 14:30:00+00:00,-0.0015743952056349597,10277.696100080875,10293.89,0.06775114155251141,0.0,1.0142313590573135
2019-07-01 14:30:00+00:00,0.020755177219115017,10509.77411801085,10293.89,0.06775114155251141,0.0,1.0157709371415118
2019-07-01 14:30:00+00:00,0.043084749643864995,10747.09263010234,10293.89,0.06775114155251141,0.0,1.017438135153571
2019-07-01 14:30:00+00:00,0.06541432206861497,10989.769970609068,10293.89,0.06775114155251141,0.0,1.0192232543872843
2019-07-01 14:30:00+00:00,0.08774389449336495,11237.927145860165,10293.89,0.06775114155251141,0.0,1.0211174448514526
2019-07-01 14:30:00+00:00,0.11007346691811493,11491.687894597633,10293.89,0.06775114155251141,0.0,1.0231126163686317
2019-07-01 14:30:00+00:00,0.1324030393428649,11751.178749676246,10293.89,0.06775114155251141,0.0,1.0252013605797077
2019-07-01 14:30:00+00:00,0.15473261176761488,12016.529101156695,10293.89,0.06775114155251141,0.0,1.027376882323047
2019-07-01 14:30:00+00:00,0.17706218419236486,12287.87126082343,10293.89,0.06775114155251141,0.0,1.0296329390988133
2019-07-01 14:30:00+00:00,0.19939175661711472,12565.340528159339,10293.89,0.06775114155251141,0.0,1.0319637875276981
